SNP1 SNP2 Zscore ZP 
X127 X667 3.44657551753115 0.000567739864947606
X140 X667 -2.57675370923108 0.00997329846884507
X167 X667 2.50210703542367 0.0123456594112629
X232 X667 -2.73934175825162 0.00615623423451213
X428 X667 -2.74320194981767 0.00608432540261827
X432 X667 2.64845114683688 0.00808615353541618
X569 X667 -2.55248204468901 0.0106958422351219
X571 X667 2.85280367496782 0.0043335385113457
X601 X667 -3.40987560877914 0.000649925149708605
X624 X667 -2.76859647203779 0.00562983155303114
X144 X668 -2.85450455083746 0.00431040141515455
X223 X668 -2.99868743929188 0.00271145313595718
X233 X668 -2.50353458988686 0.0122959660584536
X269 X668 -2.56453228126808 0.0103314968339068
X305 X668 -3.05850750764741 0.00222442505372653
X431 X668 -3.50365251586934 0.000458923772458745
X16 X669 -2.5978372916972 0.00938129349463709
X31 X669 2.55969746480103 0.0104763319845542
X71 X669 2.86194367873396 0.00421051721300022
X168 X669 2.98378407144035 0.00284707614181796
X201 X669 -2.53557042997607 0.0112264351204009
X270 X669 -3.82379566407397 0.000131412836223355
X596 X669 -2.88835763676478 0.00387259285315967
X597 X669 -2.5490502297032 0.0108016741319963
X598 X669 2.55532120466868 0.0106089848733348
X637 X669 2.82583879437856 0.00471569898760158
X148 X670 3.00165840247481 0.00268513299937915
X346 X670 -3.02035767064198 0.00252476340292364
X410 X670 -3.20649946538994 0.00134360554615396
X428 X670 -3.39471583258683 0.000686998660674344
X436 X670 -2.62674611700131 0.00862056261054494
X491 X670 -2.98761120204353 0.00281166987263556
X580 X670 -2.69385419225297 0.00706310555952666
X89 X671 -2.50929037557182 0.0120973993699727
X155 X671 -3.01699783961859 0.0025529163130757
X168 X671 2.95381619135941 0.00313870889575759
X264 X671 -2.72754295234366 0.00638079497781868
X385 X671 -2.70130582610229 0.00690677967796657
X453 X671 -2.81775088433797 0.00483613158088715
X471 X671 2.6780564607832 0.00740507346518921
X525 X671 -2.7088186303596 0.00675232406612773
X620 X671 -2.61982869668935 0.00879739461532752
X23 X672 -2.98163671002867 0.00286712003732868
X93 X672 -2.61346059524248 0.00896304187457624
X230 X672 -2.72953564959395 0.0063423591224552
X513 X672 -2.5097287430865 0.0120823934136757
X527 X672 -2.72318303301234 0.006465622568484
X0 X673 2.56583533350957 0.0102927677930306
X1 X673 -2.69788878413078 0.00697807490881874
X125 X673 2.58595178732937 0.00971105130171953
X355 X673 2.50304675301034 0.0123129277555032
X441 X673 -3.39402681707912 0.000688729478949983
X496 X673 2.63470060409686 0.0084211526079454
X562 X673 -2.76239999893288 0.00573781355803858
X628 X673 2.56818695874232 0.0102232002043049
X54 X674 -2.58541448369572 0.00972619967932721
X84 X674 -3.06994281930515 0.00214099757034162
X201 X674 -2.57709364219441 0.00996349546071345
X280 X674 -2.54182972853566 0.0110273879375375
X283 X674 -3.77413486438302 0.000160563887433187
X352 X674 -2.50257557281821 0.0123293299876458
X395 X674 2.70268055345333 0.00687828161140607
X449 X674 -2.61388959138947 0.00895179592661132
X467 X674 -2.80170221835591 0.00508337713706526
X540 X674 2.61744181384689 0.00885915908540769
X555 X674 -2.69068044630423 0.00713064606284152
X19 X675 -2.56995051309298 0.0101713043526656
X34 X675 -2.70883738959977 0.00675194231237564
X79 X675 3.65321657780267 0.000258975615954364
X92 X675 3.53394136604405 0.000409411891666918
X143 X675 -3.97687124266181 6.98279489964727e-05
X229 X675 -2.99843842263739 0.0027136698781165
X356 X675 -3.23657085541674 0.00120975189151344
X376 X675 2.93483108230304 0.00333729309638499
X422 X675 -2.82041957712523 0.00479608937766032
X618 X675 -4.02530570350625 5.69013460477661e-05
X622 X675 2.79829256201767 0.00513735564967723
X193 X676 -2.76756468828597 0.0056476836017359
X210 X676 -2.99546940187415 0.00274022792194859
X291 X676 2.98539428525077 0.00283213011543733
X308 X676 -2.85449028772751 0.00431059497033621
X439 X676 -2.64690955008084 0.00812310767383033
X535 X676 -2.77340546945133 0.00554729545114748
X620 X676 -3.02353953078026 0.00249836386098784
X3 X677 2.61877398093249 0.00882463949910209
X40 X677 2.7711236728475 0.00558632047459634
X59 X677 -3.74404582096351 0.000181080607816917
X112 X677 -3.2149194466026 0.0013048113203741
X238 X677 -2.55674460197773 0.0105656759464495
X412 X677 2.67844701330021 0.00739644337504987
X431 X677 3.42484852713852 0.000615142278932166
X453 X677 -2.96195313848083 0.00305694305828269
X454 X677 2.7093051753633 0.00674242906279863
X461 X677 -2.6225121740543 0.0087284149373039
X476 X677 -2.76192650433491 0.00574614116636091
X545 X677 2.5125029019553 0.0119878119151076
X602 X677 3.07781599631319 0.00208523626883203
X49 X678 2.67218323407376 0.00753594862016305
X62 X678 -3.30027738423129 0.000965893095099507
X161 X678 3.08319618772264 0.00204790097011098
X249 X678 2.57757137319977 0.00994973313143423
X262 X678 2.69485048555696 0.00704202221564386
X276 X678 -2.5015014565849 0.012366793371657
X351 X678 -2.52395031693015 0.0116044327828662
X368 X678 -3.09824310824483 0.00194671663138769
X502 X678 3.10829313971875 0.00188171323714539
X571 X678 2.55311858522118 0.0106763139855697
X668 X678 -2.63232239094475 0.00848033495765165
X33 X679 -2.89382548918749 0.00380579614439468
X167 X679 2.95911854649688 0.00308520393201394
X361 X679 -2.62707972865614 0.00861211527958225
X438 X679 -3.17546775629804 0.00149595145691808
X592 X679 -4.14825725104831 3.35015824660668e-05
X24 X680 -2.57048825415776 0.0101555270553655
X101 X680 2.53108911084653 0.0113708956109711
X260 X680 -3.10155248591236 0.00192508741881795
X291 X680 2.61717214943788 0.00886616138776618
X445 X680 -2.75936459787472 0.00579138812701276
X516 X680 2.57551349227347 0.0100091368154095
X617 X680 -4.11728901474068 3.83355207531057e-05
X83 X681 2.51533402778807 0.0118919654938121
X130 X681 -2.68478444473715 0.00725765970670081
X166 X681 -3.05663673846852 0.00223835361043109
X303 X681 2.71116771770071 0.00670467034258787
X376 X681 -2.6510508393772 0.00802417620724715
X382 X681 2.50954231879609 0.0120887729703813
X483 X681 -2.76883642255858 0.00562568720278894
X500 X681 -3.52719191773849 0.000419992215676101
X640 X681 -2.71832718182714 0.0065612921549386
X653 X681 2.50834216453192 0.0121299145286248
X132 X683 3.41464617373524 0.000638649149841404
X313 X683 2.6035098237944 0.00922746231381295
X427 X683 2.60885597441553 0.00908454689702839
X490 X683 -2.69315979459419 0.00707783375333444
X578 X683 -2.56168049734077 0.0104167097798558
X623 X683 2.80699154986888 0.00500065534499854
X626 X683 3.21620733726507 0.00129896947729526
X82 X684 -3.09416855593112 0.0019736532182171
X99 X684 -3.63992328578615 0.000272719279495948
X193 X684 3.33667756860063 0.000847862480485133
X383 X684 2.64300995470527 0.00821726193160572
X420 X684 2.93767440372102 0.0033068411689514
X603 X684 -3.10699118668573 0.00189002033324026
X624 X684 2.57111565614499 0.0101371466557933
X61 X685 -2.9985340920412 0.00271281803485069
X66 X685 -2.94149300449859 0.00326634220229765
X70 X685 -2.64367524544929 0.00820112996412408
X100 X685 -3.0356590592574 0.00240010591625753
X102 X685 -2.66306426139194 0.00774326251424059
X110 X685 -2.68706752462511 0.00720823791582152
X354 X685 -3.15133408672213 0.00162526470537712
X512 X685 -2.67426573534474 0.00748930807785555
X536 X685 -2.70779136228181 0.00677325878886075
X28 X686 -3.82476089131196 0.000130899066150634
X84 X686 2.58712990211586 0.00967790990997514
X86 X686 2.57317617635869 0.0100769897590797
X132 X686 2.61602126783669 0.00889610162610736
X181 X686 -2.53871634084749 0.0111259990547077
X183 X686 -3.50694983357596 0.000453274593607283
X245 X686 -2.73625810416807 0.00621422637849383
X262 X686 -2.82885503988337 0.00467148531260691
X276 X686 3.75218127211376 0.000175302631356645
X542 X686 -2.96713588252634 0.00300588082136807
X549 X686 2.94215833683386 0.00325933228208992
X585 X686 3.50121338778843 0.000463144844186969
X12 X687 -2.85621300317868 0.00428727406698669
X85 X687 -2.67193257422207 0.00754158002416296
X121 X687 2.68610078663234 0.0072291278868154
X139 X687 3.0846385933716 0.00203799632611645
X157 X687 -2.82490972659617 0.00472939384981361
X167 X687 -3.91340253696828 9.10046412530047e-05
X196 X687 2.62396678395959 0.00869122606737361
X256 X687 -2.82758880993381 0.0046900004513444
X297 X687 2.54351510652728 0.010974331143377
X298 X687 -2.64474238836707 0.00817531307270537
X347 X687 -2.51482877254359 0.0119090206950555
X517 X687 -3.05131623136179 0.00227840471216422
X628 X687 -2.6501115433558 0.00804652001498887
X207 X688 3.23023737007632 0.00123687481735108
X253 X688 -2.62588750215932 0.00864233753989698
X277 X688 2.59865426925939 0.00935899810598398
X440 X688 2.53558034755269 0.0112261172317238
X45 X689 2.55758517751641 0.0105401741347657
X131 X689 -3.12055815614916 0.00180508651160634
X208 X689 -2.95220153053541 0.00315516932079065
X266 X689 -3.10089449141422 0.00192937023940969
X422 X689 -2.89959700400949 0.0037364270986319
X612 X689 -2.90526434742647 0.0036694304617085
X65 X690 2.50404908826253 0.0122780997931121
X77 X690 -2.66943082601616 0.00759799219463661
X147 X690 -3.15761179255894 0.00159067232416724
X206 X690 -2.73435539293757 0.00625025426386357
X216 X690 -2.54472410279597 0.0109364109998047
X266 X690 -2.61845053504765 0.00883300967930375
X72 X691 2.62910804016903 0.00856091577345039
X92 X691 -3.02685390749856 0.00247113357933468
X108 X691 -2.55832346482336 0.0105178207741628
X239 X691 -3.6794214710739 0.000233763656963271
X250 X691 -2.67210314405476 0.0075377475379905
X397 X691 -2.88709815528894 0.00388812913915315
X404 X691 3.8616369446797 0.000112629851415206
X421 X691 2.55934260523508 0.0104870332221077
X503 X691 -2.66628108595363 0.00766955379939627
X541 X691 2.74755869333585 0.00600407615229772
X606 X691 -2.90331048895028 0.00369240366651804
X661 X691 3.17081873175361 0.00152009967258623
X2 X692 -2.6303465927747 0.00852978568364523
X6 X692 2.71978576233707 0.00653242241016259
X33 X692 -2.5423637589844 0.0110105516986079
X97 X692 -2.67199760608044 0.00754011863537893
X205 X692 -2.53062098403697 0.0113860810085567
X242 X692 -2.62914007553504 0.00856010931066662
X342 X692 -2.8679104733265 0.00413192434894432
X350 X692 -2.55845329153245 0.0105138943322164
X359 X692 -2.98090074474375 0.00287401926975821
X456 X692 -2.9860687392803 0.00282589113995025
X471 X692 -3.26545926291026 0.00109286724005559
X103 X693 2.5863079635119 0.00970102110400264
X144 X693 -2.54863973385288 0.0108143953223573
X247 X693 -2.73819792683631 0.00617768837536237
X315 X693 2.70746008639407 0.00678002229672756
X334 X693 -2.97963010509974 0.00288596643324954
X428 X693 -2.65641770953241 0.00789757231193093
X465 X693 -2.75117093293235 0.00593826482168309
X581 X693 -3.65376146866962 0.000258426363275742
X44 X694 2.97094674313594 0.00296883259267068
X72 X694 2.52340531511295 0.0116224355051281
X122 X694 -2.6082981003667 0.00909936730074135
X265 X694 -3.27805386469155 0.00104525447730818
X270 X694 -2.74363098123933 0.00607638017136804
X354 X694 -2.52321692243961 0.0116286643296003
X592 X694 -3.05717825419299 0.00223431363288727
X151 X695 3.02208064274697 0.00251043658582083
X162 X695 -2.53405862815608 0.0112749865816616
X332 X695 -3.22835961905268 0.00124502349550771
X628 X695 2.82379350449708 0.00474589505008701
X643 X695 2.70976192522058 0.00673315187413483
X137 X696 2.71631549327846 0.00660129784999538
X151 X696 2.7703035880165 0.00560040659030696
X162 X696 -2.57355561329801 0.0100659468215949
X332 X696 -3.35374761153902 0.000797250462359178
X628 X696 3.07697085872812 0.00209115743360797
X23 X697 2.51668915073528 0.0118463293804994
X43 X697 -2.65360746574089 0.00796364075591431
X116 X697 -2.80574849295228 0.0050199857959426
X122 X697 2.58705780175317 0.00967993525571938
X432 X697 2.84984745464158 0.00437402018300086
X503 X697 -2.57091816038155 0.0101429293044241
X611 X697 -2.89559657987425 0.00378438557990179
X615 X697 -2.67253597125411 0.00752803030062112
X112 X698 2.58891312943952 0.00962793796117434
X127 X698 3.36828560769653 0.000756371975959143
X195 X698 -3.22903056859628 0.00124210617150693
X235 X698 2.98649259405258 0.00282197673441556
X273 X698 -2.6690988736325 0.00760550578021331
X303 X698 2.71998101339965 0.00652856648076597
X305 X698 -2.79632465842461 0.00516874491944481
X345 X698 -2.61696340001937 0.00887158532168449
X384 X698 2.66500527608657 0.00769871149047757
X395 X698 -2.7694067687665 0.0056158474056911
X586 X698 -2.65772260242414 0.00786706170438651
X643 X698 3.03509679435618 0.00240458501686764
X684 X698 3.46725739771482 0.00052579813211211
X30 X699 -2.59325605210119 0.00950719593142463
X355 X699 3.46656221525931 0.000527159719754665
X371 X699 -3.05145488340101 0.00227735270573707
X387 X699 3.89705708037813 9.73686762382517e-05
X425 X699 3.29653522951906 0.000978853373601805
X441 X699 2.73092483744128 0.00631568736725274
X463 X699 -2.84051231751042 0.00450411335003437
X488 X699 -3.36338929491373 0.000769917088689599
X553 X699 -2.83233241171791 0.00462097821729639
X56 X700 -2.98361377135826 0.00284866107317706
X232 X700 -2.70418971943273 0.00684711831754996
X250 X700 -3.16928886553672 0.00152812437477032
X277 X700 -2.82037830995216 0.00479670627718731
X304 X700 -2.68293329320249 0.00729795454965503
X355 X700 -2.92319412512474 0.00346460439677803
X423 X700 -3.02521039733227 0.00248460221704882
X16 X701 -3.56209868143757 0.000367902037406917
X17 X701 3.09500464794355 0.00196809812919546
X63 X701 2.53491135707134 0.0112475783493335
X228 X701 -2.57321643790621 0.0100758174962917
X240 X701 -2.66843979805598 0.00762044338860125
X368 X701 -2.52734286856725 0.0114929239859759
X393 X701 3.22621447886592 0.00125439318342188
X486 X701 2.8501723375598 0.00436955461981183
X532 X701 -2.62285246100936 0.0087197023686717
X161 X702 -2.61512063909075 0.00891959447951256
X266 X702 -2.50004217391049 0.0124178522555391
X267 X702 -3.22777189735835 0.00124758413758934
X457 X702 -3.59641542278238 0.000322632417219526
X531 X702 -2.50682446012058 0.0121821194274287
X554 X702 -2.51632275314095 0.0118586531101195
X641 X702 -2.57562642228661 0.0100058687551306
X8 X703 -2.77374643152536 0.00554148523278271
X231 X703 -2.61963402135092 0.00880241770742519
X273 X703 2.65421851733155 0.0079492330521078
X292 X703 -2.53330788706917 0.0112991658161115
X345 X703 -2.673849748993 0.00749860393412908
X445 X703 -2.63248966266012 0.00847616023703597
X455 X703 -2.85764134391738 0.00426802502012812
X571 X703 -2.69050121712455 0.0071344774789048
X148 X704 2.96088788262919 0.00306753584827356
X176 X704 -2.52535699245814 0.0115580811986802
X204 X704 2.58998425628588 0.0095980321398564
X223 X704 -2.61619929336378 0.00889146438729497
X485 X704 -2.7122282593228 0.00668325535619866
X504 X704 2.58724883218443 0.00967456991300027
X512 X704 -2.60568302773035 0.00916912707554188
X630 X704 2.7906739272748 0.00525984318566303
X699 X704 -3.22902347308257 0.00124213699012185
X97 X705 -2.69120859753649 0.00711936641329183
X133 X705 2.73209786800561 0.00629324438911065
X134 X705 2.75683728594327 0.00583633861162875
X377 X705 -2.77341866353019 0.0055470705131407
X402 X705 -2.83196930784426 0.00462622890146679
X476 X705 -2.97049429650501 0.00297320926338358
X621 X705 -2.98778781100972 0.00281004574221773
X671 X705 -2.51857369660738 0.0117831222196817
X695 X705 -2.63462103648433 0.0084231266770785
X696 X705 -2.66927980688773 0.00760140961592553
X212 X706 2.67376928919066 0.00750040312614974
X387 X706 -2.58685147308672 0.00968573324901983
X407 X706 -2.57704774561198 0.00996481852784347
X408 X706 -3.30006030676243 0.000966640540328664
X416 X706 2.96286254115938 0.00304792646302094
X417 X706 -2.8260712947764 0.00471227745136476
X453 X706 -2.61871554384069 0.00882615121808815
X591 X706 2.6640677156001 0.00772020202915123
X644 X706 2.68968623806383 0.00715192275862426
X683 X706 -2.84181246849346 0.00448578694438882
X8 X707 2.92169111432202 0.00348136614672161
X48 X707 -3.06962854201531 0.00214325153853495
X181 X707 -2.66700726039493 0.00765300185681082
X270 X707 -4.32688397626021 1.51233570839457e-05
X320 X707 -2.50943798121142 0.0120923447711727
X484 X707 -3.38699385122755 0.000706629714926149
X676 X707 2.77527149574669 0.00551556429366302
X87 X708 -3.0184074040967 0.00254107042491903
X104 X708 -2.9393138970188 0.0032893974772735
X143 X708 3.20673377609339 0.00134251174205484
X238 X708 -3.13776740173251 0.00170239912049134
X239 X708 2.56741730871768 0.0102459223671392
X303 X708 2.62937970947394 0.00855407888635694
X466 X708 2.90238734655057 0.00370330327089872
X598 X708 2.89761691458715 0.00376009562087147
X66 X709 -2.85135884106742 0.00435328104077137
X282 X709 -2.81251190893134 0.00491562032290589
X331 X709 3.22613662419448 0.00125473446350087
X461 X709 -2.54339359259734 0.0109781488792462
X496 X709 3.00198207200258 0.00268227971902678
X581 X709 -2.84275757869349 0.00447250748588877
X638 X709 -2.8367856265099 0.00455701977181059
X21 X710 -2.53759775026969 0.0111616192619602
X57 X710 2.51408866983773 0.0119340424690809
X74 X710 2.53397125023713 0.0112777984113334
X168 X710 2.99594543544981 0.00273595385576312
X323 X710 -2.87864389549626 0.00399389031099238
X383 X710 2.54639711672496 0.0108841290123212
X404 X710 -2.89595130895637 0.00378011047061308
X544 X710 -2.58741138680416 0.00967000643901391
X595 X710 -2.54994212584997 0.0107740802757598
X632 X710 -2.94809706181888 0.00319736657740675
X646 X710 2.52142936189485 0.0116879139569005
X702 X710 2.81967004495187 0.00480730526947951
X247 X711 -2.93988727898778 0.00328331668466518
X318 X711 2.52020910054978 0.0117285138126394
X412 X711 -3.76870129399845 0.000164099121377312
X517 X711 -3.06433279841374 0.00218156080984267
X598 X711 -2.81494193225215 0.00487860481746832
X668 X711 -2.84376983598311 0.00445832407901449
X674 X711 -2.67461307750374 0.00748155410024263
X699 X711 -2.72099523018627 0.00650857006459379
X74 X712 2.62012216492149 0.00878982726915159
X229 X712 -2.73372546375153 0.00626222335552929
X281 X712 -2.8383608096515 0.00453458918932373
X324 X712 -2.52519352713448 0.0115634591201983
X513 X712 -3.16915851474544 0.00152880991264212
X590 X712 -3.12768230888131 0.00176190512044782
X97 X713 -2.52127300054608 0.0116931093507259
X104 X713 -2.78685770716686 0.00532218429563979
X127 X713 -2.7556313176998 0.00585789847327066
X156 X713 -2.80673542790426 0.00500463271619974
X165 X713 -2.77006105499847 0.00560457857335746
X271 X713 2.63500034825884 0.00841371968282974
X394 X713 -2.70545260332215 0.00682113814909316
X468 X713 -2.97675784169531 0.00291314007150382
X526 X713 -2.69417761383819 0.00705625517681339
X655 X713 -3.12798144372649 0.00176011293281328
X678 X713 -2.58654227349264 0.00969442778966624
X53 X714 2.60155469258524 0.00928022662692831
X55 X714 2.64146763231951 0.0082547694319211
X148 X714 2.82560073114658 0.0047192047180268
X216 X714 3.26210150178773 0.00110589538076507
X313 X714 -2.62492400271044 0.00866683092557282
X442 X714 2.52867748875548 0.0114493180475767
X507 X714 -3.07031083650516 0.00213836094715768
X638 X714 2.74928552837128 0.00597253342765689
X0 X715 3.08578797638548 0.00203013528403981
X20 X715 -2.56331198762065 0.0103678836837314
X42 X715 -2.55185339818326 0.0107151594720741
X118 X715 -2.52447924601737 0.0115869846446458
X273 X715 2.96776016239526 0.00299978298712016
X303 X715 -3.48029140998188 0.000500868672320905
X453 X715 -3.0004166664409 0.00269610516564854
X546 X715 -2.65059164572518 0.0080350924745657
X582 X715 -3.35025360807351 0.000807376026129948
X636 X715 -2.89483688231745 0.00379355605658087
X38 X716 -2.83579719937026 0.00457114622816503
X180 X716 2.60208220156476 0.00926596396617074
X310 X716 -3.97757729389317 6.96209951934469e-05
X555 X716 2.56035194428607 0.0104566208093743
X184 X717 -2.79270072605101 0.00522700264936693
X232 X717 2.96412208662554 0.00303547831313596
X257 X717 -2.68870708871547 0.00717293286823569
X359 X717 -3.46394111947407 0.00053232301499076
X608 X717 2.82497667987473 0.00472840572707628
X123 X718 -2.91731135864056 0.00353063140571896
X267 X718 -2.52324332355735 0.0116277912513832
X305 X718 -2.82520471921625 0.00472504163505402
X492 X718 3.3727707946024 0.000744158711628785
X616 X718 -2.50428378483408 0.0122699574549405
X123 X719 -2.53146730705832 0.0113586405727747
X135 X719 2.74979109267401 0.00596332698531758
X153 X719 2.98580253666596 0.00282835212225359
X164 X719 2.73914707368066 0.00615988106830258
X319 X719 3.05259343156778 0.00226873091711981
X666 X719 -3.28083022653151 0.00103502024331923
X684 X719 3.25739854754276 0.00112438442881931
X3 X720 -2.69333242806866 0.00707416961922035
X28 X720 -3.21775777126139 0.00129196876867862
X136 X720 3.33012635595316 0.000868065818860935
X153 X720 3.33042221262209 0.000867143882987723
X223 X720 -3.3879032645028 0.000704290992563667
X362 X720 -2.72742656718303 0.00638304632128641
X392 X720 3.22698759406667 0.00125100884032126
X412 X720 2.74152862551114 0.00611540318751988
X60 X721 -2.52002073283608 0.0117347922117861
X203 X721 -2.57555277100984 0.0100080000276789
X322 X721 2.6998538922544 0.00693699336537874
X329 X721 2.847838741159 0.00440172222373464
X330 X721 2.847838741159 0.00440172222373464
X618 X721 2.90841479997161 0.00363266146676856
X666 X721 -2.56678204918648 0.0102647108108849
X707 X721 2.7669785271099 0.0056578481648175
X264 X722 -2.50071509502354 0.0123942842476489
X572 X722 2.82338158504402 0.00475199763973236
X603 X722 -3.23224605499209 0.0012282124829438
X656 X722 2.63362070403163 0.00844798021694686
X165 X723 2.56778438440625 0.0102350796926703
X166 X723 -3.20492437447037 0.00135097971668698
X220 X723 -2.93052559194409 0.00338389119408043
X278 X723 2.51151097366599 0.0120215548228045
X482 X723 -3.52204377359248 0.000428233427107269
X47 X724 -3.42397995287527 0.000617111731521037
X177 X724 -2.92306667979785 0.00346602282651611
X259 X724 -2.78412076531575 0.00536730458758888
X303 X724 2.76202919916878 0.005744334091144
X305 X724 -2.80552473246374 0.00502347260320374
X367 X724 2.6602861397058 0.00780742915705106
X368 X724 -3.06220025262779 0.00219716408881119
X369 X724 2.81756204110398 0.00483897649223895
X396 X724 2.52017789432096 0.0117295537273824
X484 X724 -2.50135458102284 0.0123719239751752
X515 X724 -2.85447027768426 0.00431086652661175
X535 X724 2.51009902799488 0.0120697308796944
X676 X724 2.69359642283377 0.00706856964141863
X0 X725 -2.887515981773 0.00388296879185451
X64 X725 -2.85663407254707 0.00428159135502377
X96 X725 -2.94591468203689 0.00322001204150487
X179 X725 -2.65682420352165 0.00788805644719465
X204 X725 -2.76496975237225 0.00569280742981973
X608 X725 -2.56118262373592 0.0104316504812263
X660 X725 -2.50442115563158 0.0122651938638017
X132 X726 2.95845256048291 0.00309187827977068
X306 X726 -2.55614759018896 0.0105838217126871
X422 X726 2.59099020497403 0.00957002153493525
X442 X726 2.67021465568252 0.00758027698087583
X450 X726 -3.3555947549216 0.000791945215318751
X555 X726 3.57101397686859 0.000355601916332247
X650 X726 -2.55871646920636 0.0105059388622463
X46 X727 2.52363291823178 0.011614914214885
X69 X727 -2.55977821601693 0.0104738981871323
X75 X727 2.71753669947967 0.00657698610234013
X114 X727 2.72365999064295 0.00645629360414977
X140 X727 -2.59077060403188 0.00957613008856615
X256 X727 -2.62442976001871 0.00867941926592752
X354 X727 -3.00176851757513 0.00268416197821177
X445 X727 -3.21806781005413 0.00129057302866797
X528 X727 2.68142516001496 0.00733093102364564
X565 X727 -2.64101636745035 0.00826577260295689
X621 X727 -2.57950596714264 0.00989417491441565
X626 X727 2.63376242075409 0.00844445524251708
X637 X727 -3.45154621675703 0.000557384287788057
X717 X727 -2.9220953200819 0.0034768511576462
X55 X728 -2.85501695270408 0.00430345317464413
X336 X728 2.53366361320397 0.0112877031560274
X566 X728 2.5838291871749 0.00977101728178507
X621 X728 -3.0049368293863 0.00265636012906604
X718 X728 -3.11123619017696 0.00186305858547836
X720 X728 2.5106790974818 0.0120499180439035
X35 X729 -2.63236969035592 0.00847915428578421
X37 X729 -3.12890473220757 0.00175459185766242
X173 X729 2.55113740288294 0.01073719856833
X207 X729 3.3160165010957 0.000913104371678091
X354 X729 2.87645347126055 0.00402171482439334
X355 X729 -2.55267929732515 0.0106897873830898
X551 X729 -2.79378388955212 0.00520952804075229
X46 X730 2.71461580458788 0.00663526972441748
X140 X730 -3.68748687101 0.000226479774869059
X187 X730 -2.62976090511213 0.00854449386684599
X224 X730 2.50098672841751 0.012384781943007
X336 X730 -2.52029730852416 0.0117255748169728
X606 X730 -2.57992247605856 0.0098822497142285
X25 X731 2.65109506131134 0.00802312563431257
X53 X731 -2.93827822135866 0.00330040696205726
X108 X731 -2.72159139066382 0.00649684182012295
X181 X731 -2.51793412143221 0.0118045397879083
X321 X731 -2.9688719493758 0.00298895122410167
X322 X731 -2.92406877036301 0.00345488409340711
X324 X731 -2.89378624567328 0.00380627179992438
X620 X731 -3.57725239615212 0.000347224866261972
X621 X731 -3.41436042602915 0.000639319403908488
X664 X731 2.88752117252092 0.00388290472289764
X669 X731 -2.65167250928685 0.00800941860081194
X716 X731 -2.75050988981045 0.00595025953933982
X20 X732 -3.57068603379287 0.000356047470639996
X71 X732 -4.79435194201687 1.63201543862064e-06
X215 X732 -2.71020481412317 0.00672416717781019
X315 X732 -3.6552725989636 0.000256908845987358
X328 X732 -2.98060865557099 0.00287676162883236
X349 X732 -3.07611440926964 0.00209717358001921
X383 X732 -2.67618199279248 0.00744661966401787
X457 X732 -2.73029268817727 0.00632781179440559
X503 X732 -2.52382936885803 0.0116084258513486
X529 X732 -2.918487215601 0.00351734297954171
X637 X732 -3.28125531601292 0.00103346148808078
X708 X732 3.17103975516967 0.00151894353916117
X32 X733 -3.55224827351843 0.000381954284704252
X152 X733 2.71481060616047 0.00663136824340542
X168 X733 2.58509353067185 0.00973525845794217
X222 X733 2.57014342789466 0.0101656417331893
X273 X733 -3.37148135674657 0.000747650988291525
X459 X733 2.53778042616705 0.0111557952507793
X466 X733 2.87092837372374 0.00409268248580295
X530 X733 -2.68219849780973 0.00731400474431973
X559 X733 -3.04280227056373 0.00234386287293364
X84 X734 3.19605975382655 0.00139318256059323
X97 X734 -3.38929530519827 0.000700725033596106
X205 X734 -2.83464755762203 0.00458762662685839
X290 X734 -2.53257251953855 0.0113228945365787
X342 X734 -3.43617984404294 0.000589979193746394
X384 X734 2.82641537737378 0.00470721796625233
X388 X734 -3.10552201749456 0.00189943479253347
X542 X734 -2.60883151739267 0.009085196166921
X686 X734 -3.53802539902994 0.000403131278228145
X7 X735 -2.63508823078473 0.00841154152293585
X8 X735 -2.50152768395745 0.0123658774049911
X45 X735 -2.88885530224248 0.00386646947962933
X49 X735 -2.93605913354705 0.00332410949190591
X157 X735 -2.76967301468471 0.00561125936326063
X374 X735 -2.77517425082275 0.00551721385671678
X485 X735 -3.07373516503376 0.00211397003055764
X488 X735 -2.84801356792965 0.00439930489629238
X590 X735 -2.97178370064705 0.00296075190852194
X633 X735 -2.68750507832083 0.00719880076329717
X26 X736 -2.94720307181861 0.00320662545688729
X49 X736 2.87567402376423 0.00403165836168979
X78 X736 -2.90768306495936 0.00364117156052902
X110 X736 -2.76318800170486 0.00572397864839155
X320 X736 2.74822767317517 0.00599183866193484
X419 X736 -2.7811955414771 0.00541591044930138
X630 X736 -2.73313788367878 0.00627340637952519
X697 X736 -3.28697708091389 0.00101269075403158
X719 X736 2.96805765187187 0.00299688114459935
X726 X736 -2.58946814096971 0.00961243170546744
X189 X737 3.21943443429626 0.00128443729962988
X265 X737 -2.67938586964225 0.00737573424431865
X295 X737 -2.60329550024783 0.00923323329849378
X444 X737 2.82112108966339 0.00478561350337975
X586 X737 2.59146557322236 0.009556810301601
X672 X737 -2.83319194670343 0.00460857036390555
X154 X738 -2.70382381540075 0.00685466232456159
X470 X738 -2.8609051095059 0.00422433467965473
X573 X738 -2.83741333017999 0.00454806926434933
X46 X739 2.58891782114684 0.00962780678794544
X97 X739 -2.85403199224227 0.00431681838988674
X172 X739 2.88467707137234 0.0039181534494609
X174 X739 -3.70382672607166 0.000212371346613262
